2016-05-02,1,起底莆田系：电线杆广告起家 垄断八成民营医疗,200
2016-05-03,2,揭莆田系生存法则：大部分利润投广告 羊毛出在羊身上,200
2016-05-03,2,卫计委中央军委等部门联合调查武警北京二院,200
2016-05-03,2,福建莆田男子承包北京医院科室卖假药被判缓刑,200
2016-05-03,2,禁令已十年，医院为何还外包,200
2016-05-03,2,“魏则西事件”揭开莆田系生存法则：莆田系医院遍全国,108
2016-05-04,3,武警部队回应魏则西事件：绝不姑息迁就,967
2016-05-04,3,环球时报刊文:莆田系已成过街老鼠面临严峻考验,200
2016-05-04,3,实地探访深圳莆田系：五一期间患者不减反增,200
2016-05-04,3,莆田系公司被曝和80余军队医院合作 收入十多亿,200
2016-05-04,3,莆田系从业者忧虑：负面铺天盖地 不知能否扛住,200
2016-05-04,3,民营医院为什么被逼到死角：大树底下寸草不生,200
2016-05-04,3,500富人榜：王健林王思聪成首富 刘强东携奶茶妹列第11,200
2016-05-04,3,莆田帮能量超出想象：曾让打假第一人王海目瞪口呆,200
2016-05-04,3,失控的免疫治疗：投资几十万 年收上千万,199
2016-05-04,3,莆田系背后金主曝光：涉刘永好家族和红杉资本,184
2016-05-04,3,莆田系吸金术曝光：借资本市场套现退出,152
2016-05-05,4,媒体评魏则西事件:该讲法律时别讲道德和权力,215
2016-05-05,4,“莆田系”上市公司：医院毛利率达50%,200
2016-05-05,4,武警二院全面停诊后 这些医院部分科室现异常,200
2016-05-05,4,锐见：魏则西事件能改变什么,185
2016-05-05,4,魏则西生前事：同学眼中的学霸曾经历32次治疗,166
2016-05-05,4,一图揭秘莆田系与百度之间庞大利益链,118
2016-05-06,5,人民日报刊文：魏则西留下的生命考题,1400
2016-05-06,5,莆田系老家豪宅林立无人住 当地人赚钱回家修庙,200
2016-05-06,5,百度百科和百度知道也有推广：按年收费一年6998元,200
2016-05-06,5,莆田系当地人称看病去公立医院：咋能骗自己人,175
2016-05-06,5,带你看“莆田系”老家：他们赚了钱回来修庙,143
2016-05-07,6,阿里巴巴：马云从未对魏则西事件接受采访,297
2016-05-07,6,百度悄然整改 搜索界面首页满满的全是正宗医院,200
2016-05-08,7,搜狗CEO王小川发公开信 针对“魏则西事件”推出搜狗明医,288
2016-05-08,7,莆田系投资人刘永好：公众期待企业家有担当,169
2016-05-08,7,刘永好否认是莆田系幕后资本推手 称仅参与过投资,149
2016-05-09,8,网信办对百度调查结果：竞价排名影响搜索公正,200
2016-05-09,8,武警北京总队第二医院被令整改 吊销涉事者执照,200
2016-05-10,9,百度创始人李彦宏发内部信：勿忘初心 不负梦想,2200
2016-05-10,9,魏则西事件调查结果公布:百度武警二院均须整改,623
2016-05-10,9,魏则西的医生：因为钱，他想到过自杀,344
2016-05-10,9,李彦宏发内部信：用户至上 牺牲收入在所不惜,200
2016-05-10,9,莆田系医院23位员工仅院长是医生 工作围绕百度,200
2016-05-10,9,莆田系大本营邻镇居民：看病遇莆系医院绕着走,98
2016-05-11,10,李彦宏的这封内部信合格吗？,31
2016-05-11,10,为什么只有李彦宏才能救百度,22
2016-05-11,10,李彦宏的信像学生干部的发言稿,14
2016-05-12,11,媒体探访莆田商帮:垄断多个产业 医疗仅是分支,200
2016-05-13,12,莆田系医生:招聘没要求 在线专家仅读过中专,200
2016-05-13,12,莆田村民:1%的人掌握90%财富 有人花千万买别墅,200
2016-05-14,13,“魏则西事件”加速细胞免疫行业洗牌,0
2016-05-15,14,医疗竞价专员交钱培训即可上岗，规模巨大或因百度整顿失业,16
2016-05-16,15,莆田系医院掘金法:借基金会名义“请”患者住院,200
2016-05-16,15,莆田系康新10年收入百亿：送金条公关医院 资金未交税,198
2016-05-17,16,业内曝光莆田系医院:1年半就能盈利 不全算诈骗,59
2016-05-18,17,尿毒症患者赴百度搜索头名医院就医 花26万无果,200
2016-05-19,18,人民日报:处置公共事件舆情时应避免"一刀切",0
2016-05-20,19,互联网的良心 谷歌为何选择善良“不作恶”,38
2016-05-21,20,莆田系P2P平台医购贷兑付隐忧 覆巢之下安有完卵,2
2016-05-22,21,莆田系P2P平台医购贷兑付隐忧,3
2016-05-23,22,雨多了，便成了湖——读刘星的《西窗法雨》,0
2016-05-24,23,华西医院教父级院长自杀 死亡当天或被施加压力,1603
2016-05-25,24,百度宣布搜索整改完成 商业推广每页不超过30%,200
2016-05-25,24,移民爸爸的纠结：我为什么要带孩子出国念书？,0
2016-05-25,24,商业健康险种普遍亏损 险企进军医疗产业或成转机,0
2016-05-26,25,国防部回应军队数十年未战尚能饭否：非老廉颇,87
2016-05-27,26,国防部：坚决遏制“台独”分裂行径,0
2016-05-30,29,广东整顿滥用干细胞治疗 专家呼吁推动脐血采集应用,0
2016-05-31,30,百度公布搜索整改结果：下线2518家医疗机构,6
2016-06-01,31,和美医疗：莆田系黑天鹅背后的多空博弈,0
2016-06-02,32,《等着我》：唐山大地震幸存者苦寻救命医生,23
2016-06-03,33,关于广告的未来，互联网女皇的报告是这么说的,6
2016-06-04,34,媒体起底莆田系“四大家族”上海资产 ,195
2016-06-06,36,别苛求不断进步的百度,0
